source_node_id	target_node_id	relation_type	knowledge_source	confidence	is_fallback	evidence_relation_ids	enabled	edge_kind	is_structural	original_source_entity_id	original_target_entity_id	original_direction	traversal_direction
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9C897F151DE2529CD263	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9C95B0A0D542822BF710	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CBE0F654BF7C88B7D93	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CBF1B9768FD8C57D17B	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CC028152DF8A7BAD1D3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CC3841602F2433B1EC6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CC5FC373236497EE395	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CC6FB1A39143304E9EB	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CC8ED077AC35F9A50F4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CDAEB608EF4733411C8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CE59F815D12EC3CD894	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CF02861A6B607D6566B	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CF7F9CF59A52DE1C29C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9CFF67CF60E9FD6ABF83	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D026CD2345A5C5ABDF2	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D0CDCA1192D2B1A555B	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D17B40C2ECA5EA4326E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D1B4F1BFE702D229B40	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D23E3AA15B708ECB240	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D5F8E99D5A60C9E4A6F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D74E28C9430320B36E2	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D750D0EF51CE8E72E39	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D7EC1F7B368873D33C8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9D97E83A4104556AF172	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DA0E66D3F2841B603EC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DB8AB835E4553015C12	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DC391FBBAF8AD6DA7A7	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DC459019F6A4555D682	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DCB3BABBA57F50939C1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DCE7CAA664ED44E3A4C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9DDF529CEC320D65542E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E0016C85A9DE1E30D04	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E027163C4DBDB85B61E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E0F29CFE26779013166	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E10197AABBCACD74959	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E10F48E883CA6D3D5A4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E15F15EE2E7F975F976	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E249423BCAE742EB817	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E4173A8B27E5B7568B3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E55F344A3C56A3DDC9F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E5A878FF7526D161BF3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E75D2557380A22C4F24	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E7AEEBD40CDE5DFE2E4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E7E648F8C9E3B00EFA5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E84E8E0678F73D3197D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E8AB33966D7DE3E85E6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E8C35DA6CD1512B318B	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9E901847FFBAC1F231E9	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9EA4AAA6F2F74A75BD26	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9EB780CBF78AAAB119AC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9EBD1444CE88DD7BEBC7	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9ECF5EFB609EA2F712A1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9ED0F143406D83F04B3E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9ED59880906942CD6C4F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9EE0BAE4CE8D137AFB20	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9EF6359D1F5F4E2E8502	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F147AF33AC207BC0541	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F17AAB517AF7F3C466F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F1C81E0070A16A17FDB	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F1F5137D32260BF77F2	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F350EB6FED577030408	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F3EDF164A896579BD07	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F46D4AB53B1CD54180E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F4A8B3F8F179454490F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F4A9A3E1439CE700243	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F5228169079EC1EC843	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F5CE5BD2D3A7CF88840	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F62E64EC610DF1DAC8E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F6F70E5CB1D972E9826	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F7C8514C5FDE4F757B1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F7F118FEFE948AA5520	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9F8B1317A6C984B56A42	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FA707E6EC5A5C3B5BD6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FAB61A3FD4C52BDF367	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FBC9CB618AFE906E208	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FCA992FEDA572B53AAC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FD6D1D0E8CE4B84BBF6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FD6D8F21A421F9F9784	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FD8A9D52C562C60F64C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_9FDA1CA30C984020A0FA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0050838BB3BE711DC25	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A020543C93005E952DF8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A02380D68F14C0842216	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A029FB35E5F031AC57F4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A045887357694408D194	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A04982C57D025D551171	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A04B28C09C0755AFB256	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A04D4F44EECDB9FE5D46	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A04EEEFFBFF8715729E8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A05347419A1573A58D64	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A05C127654BB1FC16D7D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A079F520B7883714D303	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A07E6B065AD3F49419B6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A08776E99D0CCAD42E53	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0877DAA7DAB26F9E625	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A08C2D42DBED18D807E3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A09D117D7164A1BEC649	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0A390916000B44F3D94	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0A55B188E664A3C8D0E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0AE120A89ACF7270454	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0B4F7683782376833BC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0B69296273187C34279	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0C1EC4265BE138ADD54	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0C83B4802E5AD9B76ED	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0D41ACC0A9331985222	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0D925C3049602FCDB88	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0DD3ED372887ED6D95C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A0F045A872D604A0250F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A1009B7655383AC94DCA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A128B581E29E793C74A4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_A12A7AE2F8BDFD690F9C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
